,precision,recall,f1-score,support
ema_12_26,0.6595744680851063,0.8611111111111112,0.7469879518072289,36.0
ema_20_50,0.6666666666666666,0.8571428571428571,0.75,7.0
ema_30_90,0.8181818181818182,0.6206896551724138,0.7058823529411765,29.0
ema_50_150,0.5357142857142857,1.0,0.6976744186046512,15.0
ema_7_21,0.0,0.0,0.0,1.0
ema_9_21,0.0,0.0,0.0,1.0
sma_10_30,0.0,0.0,0.0,7.0
sma_15_60,0.6,0.5,0.5454545454545454,6.0
sma_30_120,0.0,0.0,0.0,8.0
sma_3_8,0.0,0.0,0.0,0.0
sma_50_200,1.0,0.8181818181818182,0.9,22.0
accuracy,0.6893939393939394,0.6893939393939394,0.6893939393939394,0.6893939393939394
macro avg,0.38910338533162514,0.42337504014620003,0.3950908426188729,132.0
weighted avg,0.6498055646266478,0.6893939393939394,0.6526515003950862,132.0
